Comments,neg,neu,pos
Interesting that they had LHD vehicles despite the British mandate.. And that the women look western without head covering.,0.22095837777349767,0.5274079500846789,0.2516336721418234
Community notes?,0.21194155761708544,0.5761168847658291,0.21194155761708544
This picture from Jerusalem in the 1940âs is from a book titled âThe Remarkable Life of a German-Jewish neighborhood in the Holy Cityâ  twitter.com/mhdksafa/statuâ¦,0.2219154675078544,0.5212847994225461,0.25679973306959947
He who lost history is he who demolished ones tale insha Allah freedom for Palestine and paletinians,0.2565562021465421,0.4632874724767686,0.28015632537668916
GEE!,0.21194155761708544,0.5761168847658291,0.21194155761708544
Britain did a lot of nice development in that area of the world.,0.22502519714058078,0.49930262918052787,0.2756721736788914
"Trust me if they can rename flowers like the Poinsettia, and move borders around during times of peace, they can do anything, we mean nothing to these people, were either in their way of them taking more, or were not, and if you are in their way not good, stay close to God.",0.2354166781836084,0.49243232633508777,0.2721509954813038
"Well Palestine and Syria are lands of the Prophets. There were so many Prophets from these countries. Itâs a holy land. How someone can do evil on streets and places where their Prophets stepped onto? Were not there Prophet Mosses, Haroon, Yousaf, Yaqoob, Issa, Mary, Ibrahimâ¦..",0.24180524075746668,0.5274914263645288,0.23070333287800454
Which town / street does it show? Looks like the jewish quarter in Jerusalem to meâ¦,0.22226507142954235,0.5189827704644413,0.25875215810601637
Israel could not discover a land already occupied.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"5 yearsâll be 4 score, praying for bridges.",0.2302274510789422,0.44857134251468267,0.3212012064063751
its a street in the Jewish side of Jerusalem,0.21194155761708544,0.5761168847658291,0.21194155761708544
thank you for sharing that. I didn't know that.,0.2326107696456296,0.39558533949632835,0.37180389085804205
"British came, built a train rail way before 48. This it what you see in this picture. Autoâs and buses brought by England",0.21194155761708544,0.5761168847658291,0.21194155761708544
looks wonderful,0.22552080001880995,0.27905597647945296,0.4954232235017371
"In the picture 
An area that never belonged to Palestinians",0.21194155761708544,0.5761168847658291,0.21194155761708544
All the work of Christians and Jews.,0.21194155761708544,0.5761168847658291,0.21194155761708544
It was a beautiful country full of culture ,0.23169682406562772,0.42471982840125516,0.3435833475331171
"Show me one reference, well accepted reference where it was referred to as palestine in the first place.",0.22527490755682092,0.4973636594903175,0.27736143295286164
Airports. LoL,0.2277653293691071,0.2962832260941744,0.4759514445367185
The prophet spread his faith by conquest didn't he?  The land had been handed to England after the Turks left. Then it was given to Jews which is their inheritance under Abraham.,0.21794490298176475,0.5452488479685583,0.23680624904967693
Palestine was Like Berouth..their architecture was similar to Paris ....,0.22571475116412426,0.493869858961633,0.28041538987424275
"Please provide the date Palestine became a country, name of their first leader, capital city and monetary system. Also provide the date it became a member of the UN.",0.21781019832563847,0.546002761634605,0.23618704003975646
The result of British mandate as in so many places in the world. So what?,0.21194155761708544,0.5761168847658291,0.21194155761708544
Right. And the shop sign in the background is in Hebrew - why exactly?,0.21194155761708544,0.5761168847658291,0.21194155761708544
Itâs hard to imagine why those who made the decision did not foresee the decades of conflict and loss of lives. It will never end.,0.27939551588610273,0.4950349655806732,0.22556951853322402
"Yes, and it was under British rule",0.22950831311869624,0.45757428887316176,0.31291739800814206
"This is Shlomtzion HaMalka street in Jerusalem, first of all its named on British Princess Mery, and the second, jews first started to build outside the walls of Old Jerusalem.
so, it's - double fake about ""beautiful Palestine"" before the Jewish State has established.",0.23864340164505282,0.5200736282810348,0.2412829700739125
The pro-Zionist comments show an interesting insight into apartheid ideology. This sense of illusion also underpinned the Nazi ideology that influenced the ruling Afrikaaners of South Africa. The resemblance are uncanny.,0.21794490298176475,0.5452488479685583,0.23680624904967693
"(1) There was no country called Palestine before 1948; 
(2) The land that became the League of Nations-sponsored British Mandate for Palestine was indeed an undeveloped backwater under its previous rulers, the Ottomans;",0.23096318022896048,0.5523922020087577,0.21664461776228186
"There was a geographic entity that Europeans called Palestine, and there was a League of Nations territory allocated to Britain called the ""Palestine Mandate."" The British broke off 75% of the eastern part to create the kindgom of Transjordan which it gave to its Hashemite alliesâ¦",0.2329790212987204,0.5375105631428738,0.2295104155584057
Not sure what your point is.,0.30295846705335844,0.46852793374180834,0.22851359920483313
"There was a region of the Ottoman Empire that Europeans, but not the Ottomans, called Palestine. When the Empire broke up, the League of Nations provided a ""Mandate"" for the British to rule ""Palestine."" The British almost immediately took 70% of it and made a new country calledâ¦",0.23526005050267657,0.5471327717955111,0.21760717770181232
Yes. It was a British protectorate. It was not a separate country by any definition.,0.22404185024635076,0.5066563007217636,0.26930184903188564
"The point, which all of you are missing, is that it was a thriving area. It didn't have to hope Israel gave them enough water, have Israel come to their houses, kick them out then demolish their homes. One minute you're having dinner, five min later everything you own is gone.",0.23835851632207403,0.5433620797963524,0.21827940388157363
"It shouldn't be difficult, but for some reason too many Arabs do find it difficult and they try to eliminate Israel and constantly fail.",0.2699560780827757,0.46463830862133493,0.26540561329588946
Imagine forcing yourself onto someoneâs land then expecting them to be ok with it. The Jewish people who lived there before stand with Palestinians. Israel was meant for Israelites and youâre not them. Settler colonialism and the Zionist colonial project will fail.,0.23852055663812147,0.5297766475298681,0.2317027958320105
He also put the mufti in his position because (1) the mufti's brother had moderate views and (2) the Husseini's pressured and boxed out the other notable families. Haj Amin wasn't even one of the final three names from whom the officeholder was to be selected.,0.2240090199981895,0.5609805972364892,0.21501038276532133
"Is there something I said above that you think is untrue? Because none of it is the least bit controversial, just historical facts.",0.23556880356481014,0.5467562169875432,0.21767497944764666
"It wasn't a country, but effectively a post Ottoman Empire administrative district. And those cities and culture? They weren't built by Bedouin or immigrant fellahin. Jews didn't just show up in 1948.",0.24116781248345676,0.5399588908111592,0.218873296705384
From the frying pan into the fire. Several sources confirm Azerbaijan will host next year's UN climate summit. Now is official #BIgOil has captured the COPâs.#COP28UAE #OILCOP28 #Azerbaijan,0.23649652307326097,0.5456258618901596,0.21787761503657935
"The British band ""Police"" wrote a song called ""Invisible Sun"". Stewart Copeland, band member who grew up in Beiruit, said the song was about Lebanon. And how the media was so wrong about the place.

A friend of mine lives outside Beiruit. Thankfully he's safe. For now.",0.24491721139650444,0.48683255810656884,0.2682502304969267
"After the Ottoman Empire lost control of the area it was under British rule. It wasnât a desolate wasteland, it also wasnât â Palestineâ , thereâs no such thing in history",0.2558266053130006,0.5224346436002357,0.2217387510867636
Does not look like Palestine. Does not look llike a Muslim country. Where is this?,0.2548555431019509,0.5235836916653327,0.22156076523271634
Palestine was never in history an independent country.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"What do you think is there now?

If the answer is anything else, then exactly the same things you will be lying.",0.2545323158657842,0.5239665287194215,0.22150115541479434
England built.,0.21194155761708544,0.5761168847658291,0.21194155761708544
Yes!,0.21194155761708544,0.21194155761708544,0.5761168847658291
Was occupied by jordan if i remember. Was not palestine.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"More Palestinian history, for anyone who is interested",0.22836095097724285,0.47009156527576496,0.3015474837469921
There has NEVER bern a country of Palestine! Learn some history. Jewish people were the people of the area in and around Jerusalem for thousands of years before âPalestiniansâ became a word.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"No true, but good try!",0.2756711177173046,0.28720853443184957,0.43712034785084575
It was the Ottoman Empire.  Now an Ottoman is something I put my feet on.,0.21194155761708544,0.5761168847658291,0.21194155761708544
These are additiial photd roving hat,0.21194155761708544,0.5761168847658291,0.21194155761708544
This is a jewish neighborhood in Jerusalem.,0.21194155761708544,0.5761168847658291,0.21194155761708544
"Prior to 1948, it was British.  Prior to WWI, it was the Ottoman Empire.  Palestine was not a country!",0.21194155761708544,0.5761168847658291,0.21194155761708544
Nice picture of the Jewish section of Jerusalem.,0.22866362717897118,0.4669639438924774,0.3043724289285514
"It was not invaded in 48.Ages of Alyah and Zionist immigration went before that.P. was never a country/people but a region which is now Jordan,Israel, etc.Mid 19th cent. max 750.000 inhabitants,not empty but sparsely populated. Pic is from the 30 s : British ruled the place.",0.22701643132517405,0.5572546961261235,0.21572887254870238
